Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS,day_of_week,is_weekend,month,quarter,Spend_lag_1,Spend_lag_7,Spend_lag_30,Clicks_lag_1,Clicks_lag_7,Clicks_lag_30,Spend_rolling_7d,Spend_rolling_30d,Clicks_rolling_7d,Clicks_rolling_30d,Impressions_rolling_7d,Impressions_rolling_30d,Conversions_rolling_7d,Conversions_rolling_30d,Revenue_rolling_7d,Revenue_rolling_30d,CTR_vs_mean,CVR_vs_mean,ROAS_vs_mean,Source_encoded,Campaign_type_encoded,is_high_spend_day
2024-05-08,Shopping,39461.0,216.0,163.2,4.0,625.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005473758901193584,0.7555555555555555,0.018518518518518517,3.8345588235294117,2,0,5,2,728.2,24.1,9.1,486.0,60.0,10.0,260.07142857142856,234.14000000000001,214.14285714285714,218.56666666666666,41037.142857142855,38421.933333333334,5.0,4.6,552.4142857142858,682.2733333333333,0.8023604982266668,0.8578744252280632,0.5578765016856608,2,6,0
2024-05-09,Audience,11394.0,62.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0054414604177637355,0.3870967741935484,0.0,0.0,3,0,5,2,163.2,1.1,759.7,216.0,3.0,544.0,263.34285714285716,209.61666666666667,222.57142857142858,202.5,42625.71428571428,35390.86666666667,5.0,4.2,552.4142857142858,616.7,0.7976260866962124,0.0,0.0,2,0,0
2024-05-09,Performance max,247.0,7.0,3.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.02834008097165992,0.42857142857142855,0.0,0.0,3,0,5,2,24.0,730.9,173.0,62.0,501.0,236.0,159.35714285714286,203.95,152.0,194.86666666666667,29577.714285714286,33512.3,3.2857142857142856,3.8333333333333335,544.9285714285714,543.68,4.154176663361401,0.0,0.0,2,3,0
2024-05-09,Search & content,85248.0,433.0,714.6,12.0,1538.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005079298048048048,1.6503464203233258,0.02771362586605081,2.152812762384551,3,0,5,2,3.0,170.6,24.2,7.0,224.0,64.0,237.07142857142858,226.96333333333334,181.85714285714286,207.16666666666666,34468.0,36020.13333333333,4.428571428571429,4.2,664.3714285714286,585.12,0.7445392071588863,1.2838397864844922,0.3132051711643602,2,4,0
2024-05-09,Shopping,42793.0,220.0,167.0,9.0,1207.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005141027738181478,0.759090909090909,0.04090909090909091,7.232335329341317,3,0,5,2,714.6,25.3,9.3,433.0,65.0,16.0,257.31428571428575,232.22,204.0,213.96666666666667,39272.42857142857,37418.03333333333,5.714285714285714,4.466666666666667,836.9142857142858,620.2933333333333,0.7535877359349779,1.8951225939129035,1.0522070773286178,2,6,0
2024-05-10,Audience,10159.0,60.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005906093119401516,0.3983333333333333,0.0,0.0,4,0,5,2,167.0,1.2,677.8,220.0,4.0,555.0,260.5571428571429,210.42333333333335,212.0,197.46666666666667,40685.57142857143,34404.53333333333,5.571428571428571,4.233333333333333,815.1428571428571,584.1566666666665,0.865733384205644,0.0,0.0,2,0,0
2024-05-10,Performance max,46423.0,880.0,157.3,1.0,150.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.018956120888352756,0.17875000000000002,0.0011363636363636363,0.9542275905912269,4,0,5,2,23.9,728.2,172.6,60.0,486.0,228.0,179.0,209.91333333333336,268.2857142857143,219.2,33675.0,34131.26666666667,3.7142857142857144,4.0,503.1571428571429,560.0766666666666,2.7786467900709138,0.05264229427535843,0.13882722225682073,2,3,0
2024-05-10,Search & content,77371.0,431.0,728.2,12.0,1596.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005570562613899265,1.6895591647331787,0.027842227378190254,2.1918429003021145,4,0,5,2,157.3,163.2,24.3,880.0,216.0,61.0,259.7142857142857,233.37666666666667,299.0,231.53333333333333,39090.71428571428,36409.166666666664,4.857142857142857,4.366666666666666,641.7714285714285,605.5733333333334,0.8165502856394418,1.2897972796932367,0.3188835289113195,2,4,0
2024-05-10,Shopping,56379.0,259.0,168.4,4.0,854.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004593909079621845,0.6501930501930502,0.015444015444015444,5.072446555819478,4,0,5,2,728.2,24.0,4.8,431.0,62.0,8.0,280.34285714285716,238.83,327.14285714285717,239.9,45517.142857142855,38261.933333333334,5.428571428571429,4.5,763.8000000000001,634.0466666666667,0.6733893919093962,0.7154473971013965,0.7379724421448413,2,6,0
2024-05-11,Audience,11099.0,66.0,24.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005946481665014866,0.36515151515151517,0.0,0.0,5,1,5,2,168.4,3.0,765.6,259.0,7.0,542.0,283.35714285714283,214.11333333333334,335.57142857142856,224.03333333333333,47067.42857142857,35895.76666666667,5.428571428571429,4.233333333333333,763.8000000000001,594.4133333333334,0.8716536620560097,0.0,0.0,2,0,0
2024-05-11,Performance max,5856.0,140.0,24.4,4.0,507.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.02390710382513661,0.17428571428571427,0.02857142857142857,20.799180327868854,5,1,5,2,24.1,714.6,168.0,66.0,433.0,224.0,184.7571428571429,209.3266666666667,293.7142857142857,221.23333333333332,35725.71428571428,34286.86666666667,4.285714285714286,4.2,616.5285714285716,578.4033333333333,3.5043771716197614,1.3235776846375833,3.025999728584342,2,3,0
2024-05-11,Search & content,46009.0,387.0,519.6,6.0,945.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.008411397770001522,1.3426356589147288,0.015503875968992248,1.8188991531947651,5,1,5,2,24.4,167.0,23.8,140.0,220.0,63.0,235.12857142857143,225.85333333333335,317.57142857142856,232.03333333333333,36185.142857142855,35474.23333333333,3.857142857142857,4.4,579.0000000000001,609.9066666666665,1.2329686833757774,0.7182204490281461,0.26462525239587664,2,4,0
2024-05-11,Shopping,37685.0,228.0,129.4,4.0,497.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.006050152580602362,0.5675438596491228,0.017543859649122806,3.847758887171561,5,1,5,2,519.6,23.9,2.9,387.0,60.0,7.0,250.20000000000002,230.07000000000002,341.57142857142856,239.4,40117.42857142857,36715.03333333333,4.428571428571429,4.533333333333333,650.1285714285715,626.5033333333333,0.8868500652925972,0.8127231396897442,0.5597969326049946,2,6,0
2024-05-12,Audience,7778.0,68.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008742607354075598,0.3514705882352941,0.0,0.0,6,1,5,2,129.4,157.3,548.2,228.0,880.0,557.0,231.14285714285714,212.59333333333333,225.57142857142858,223.1,34596.71428571428,34960.1,4.285714285714286,4.4,628.6857142857143,605.5633333333334,1.2815184079237796,0.0,0.0,2,0,0
2024-05-12,Performance max,485.0,7.0,4.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.01443298969072165,0.6571428571428571,0.0,0.0,6,1,5,2,23.9,728.2,99.8,68.0,431.0,179.0,127.77142857142857,209.42000000000002,165.0,217.36666666666667,23613.0,33841.3,2.5714285714285716,4.133333333333334,400.6714285714287,573.5233333333333,2.115632238866528,0.0,0.0,2,3,0
2024-05-12,Search & content,47952.0,424.0,488.8,8.0,916.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.008842175508842176,1.1528301886792454,0.018867924528301886,1.8752045826513912,6,1,5,2,4.6,168.4,24.0,7.0,259.0,57.0,173.54285714285714,224.91333333333333,188.57142857142858,229.6,22409.14285714286,35177.9,3.142857142857143,4.4,409.58571428571435,604.0766666666666,1.296113415798277,0.8740607351380267,0.2728169316624525,2,4,0
2024-05-12,Shopping,43120.0,254.0,128.3,4.0,827.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.005890538033395176,0.5051181102362206,0.015748031496062992,6.45128604832424,6,1,5,2,488.8,24.1,0.1,424.0,66.0,1.0,188.42857142857142,229.18666666666667,215.42857142857142,238.03333333333333,26983.571428571428,36613.6,3.7142857142857144,4.533333333333333,527.8285714285715,631.6666666666666,0.8634532716206189,0.7295310072805578,0.938574959374341,2,6,0
2024-05-13,Audience,8062.0,63.0,23.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007814438104688662,0.3761904761904762,0.0,0.0,0,0,5,2,128.3,24.4,601.7,254.0,140.0,592.0,188.32857142857142,209.92,204.42857142857142,220.4,27298.714285714286,34710.96666666667,3.142857142857143,4.4,455.32857142857154,604.1299999999999,1.1454644905299423,0.0,0.0,2,0,0
2024-05-13,Performance max,6860.0,53.0,234.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007725947521865889,4.432075471698114,0.0,0.0,0,0,5,2,23.7,519.6,113.3,63.0,387.0,224.0,147.65714285714284,213.97333333333336,156.71428571428572,214.7,21706.0,33716.0,2.2857142857142856,4.233333333333333,320.3142857142858,570.44,1.132493267389923,0.0,0.0,2,3,0
2024-05-13,Search & content,102076.0,482.0,688.8,17.0,247.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.004721971864101258,1.4290456431535268,0.035269709543568464,0.3590301974448316,0,0,5,2,234.9,129.4,24.3,53.0,228.0,64.0,227.57142857142858,236.12333333333336,193.0,228.63333333333333,30904.714285714286,36834.2,4.142857142857143,4.8,284.5142857142858,578.6833333333333,0.6921612306794213,1.633877017343075,0.05223404301975978,2,4,0
2024-05-13,Shopping,82226.0,342.0,207.2,7.0,1121.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.004159268357940311,0.6058479532163742,0.02046783625730994,5.4140926640926645,0,0,5,2,688.8,23.9,1.1,482.0,68.0,2.0,253.75714285714284,242.99333333333334,232.14285714285714,239.96666666666667,41540.142857142855,39557.066666666666,5.142857142857143,5.033333333333333,444.77142857142866,616.0766666666667,0.6096784115222349,0.9481769963047015,0.7876773350593635,2,6,0
2024-05-14,Audience,8982.0,68.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007570696949454465,0.3514705882352941,0.0,0.0,1,0,5,2,207.2,4.6,791.2,342.0,7.0,527.0,256.5142857142857,217.41666666666666,240.85714285714286,224.66666666666666,42754.0,36271.76666666667,5.142857142857143,4.4,444.77142857142866,536.2566666666667,1.1097361586318366,0.0,0.0,2,0,0
2024-05-14,Performance max,7365.0,127.0,494.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.017243720298710116,3.895275590551181,0.0,0.0,1,0,5,2,23.9,488.8,169.9,68.0,424.0,247.0,257.35714285714283,228.24333333333334,198.42857142857142,220.66666666666666,36955.857142857145,34723.666666666664,4.0,4.1,313.82857142857154,475.9133333333333,2.527637818892131,0.0,0.0,2,3,0
2024-05-14,Search & content,97466.0,461.0,761.8,16.0,747.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0047298545133687645,1.6524945770065076,0.03470715835140998,0.9805723286951956,1,0,5,2,494.7,128.3,24.1,127.0,254.0,60.0,347.85714285714283,252.83333333333334,228.0,234.03333333333333,44719.57142857143,37676.5,5.714285714285714,4.633333333333334,302.30000000000007,500.81333333333333,0.6933166937730266,1.6078167101888217,0.14266002571809075,2,4,0
2024-05-14,Shopping,72720.0,301.0,200.0,4.0,675.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004139163916391639,0.6644518272425249,0.013289036544850499,3.3755,1,0,5,2,761.8,23.7,1.1,461.0,63.0,3.0,373.04285714285714,259.4633333333333,262.0,243.96666666666667,53956.42857142857,40091.36666666667,6.285714285714286,4.766666666666667,398.7428571428572,523.3166666666667,0.6067314403405039,0.6156175277384109,0.49108964501597885,2,6,0
2024-05-15,Audience,6371.0,64.0,23.8,1.0,180.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.010045518756867053,0.371875,0.015625,7.575630252100841,2,0,5,2,200.0,234.9,730.9,301.0,53.0,501.0,342.88571428571424,235.89333333333335,263.57142857142856,229.4,53886.57142857143,37250.96666666667,6.428571428571429,4.4,424.50000000000006,527.58,1.4725031884300968,0.7238315462861784,1.1021518504744519,2,0,0
2024-05-15,Performance max,10738.0,165.0,350.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.015365989942261129,2.124848484848485,0.0,0.0,2,0,5,2,23.8,688.8,170.6,64.0,482.0,224.0,294.57142857142856,241.89333333333335,218.28571428571428,227.43333333333334,40838.28571428572,35908.36666666667,4.0,4.266666666666667,389.1714285714287,504.17,2.2523942994877193,0.0,0.0,2,3,0
2024-05-15,Search & content,87976.0,445.0,752.7,16.0,41.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005058197690279167,1.6914606741573035,0.035955056179775284,0.05447057260528763,2,0,5,2,350.6,207.2,25.3,165.0,342.0,65.0,372.5,266.14000000000004,233.0,240.1,41659.71428571428,38535.5,5.285714285714286,4.8,234.77142857142866,505.5366666666667,0.7414462514993836,1.6656258503304422,0.007924732384697913,2,4,0
2024-05-15,Shopping,53201.0,246.0,172.1,7.0,118.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004623973233585835,0.6995934959349593,0.028455284552845527,0.6862289366647298,2,0,5,2,752.7,23.9,1.2,445.0,68.0,4.0,393.6714285714285,271.83666666666664,258.42857142857144,248.16666666666666,47976.71428571428,40299.96666666667,6.285714285714286,5.0,251.6428571428572,504.3933333333333,0.6777962885207998,1.3181972875455608,0.09983703892945484,2,6,0
2024-05-16,Audience,15318.0,80.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005222613918266093,0.29874999999999996,0.0,0.0,3,0,5,2,172.1,494.7,728.2,246.0,127.0,486.0,326.4142857142857,248.36,251.71428571428572,234.63333333333333,49112.857142857145,37627.333333333336,6.285714285714286,4.533333333333333,251.6428571428572,426.5933333333333,0.7655468903812629,0.0,0.0,2,0,0
2024-05-16,Performance max,13647.0,160.0,318.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.011724188466329596,1.9899999999999998,0.0,0.0,3,0,5,2,23.9,761.8,163.2,80.0,461.0,216.0,263.07142857142856,253.53333333333333,208.71428571428572,232.76666666666668,37138.71428571428,36766.86666666667,4.0,4.4,144.9285714285715,405.73333333333335,1.7185677829354709,0.0,0.0,2,3,0
2024-05-16,Search & content,103114.0,446.0,676.8,11.0,1417.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004325309851232616,1.517488789237668,0.02466367713004484,2.0939716312056738,3,0,5,2,318.4,200.0,24.0,160.0,301.0,62.0,331.1857142857143,275.2933333333333,229.42857142857142,245.56666666666666,41480.71428571428,39824.2,5.0,4.766666666666667,250.9428571428572,452.97333333333336,0.6340172868160048,1.1425502434651784,0.30464458155601376,2,4,0
2024-05-16,Shopping,63129.0,240.0,179.8,4.0,478.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038017392957277953,0.7491666666666668,0.016666666666666666,2.6629588431590654,3,0,5,2,676.8,23.8,3.0,446.0,64.0,7.0,353.47142857142853,281.18666666666667,254.57142857142858,253.33333333333334,49589.0,41920.26666666667,5.428571428571429,4.9,293.5857142857144,468.93333333333334,0.5572706965195164,0.772086982705257,0.38742453354440737,2,6,0
2024-05-17,Audience,14311.0,75.0,23.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005240723918663964,0.3146666666666667,0.0,0.0,4,0,5,2,179.8,350.6,714.6,240.0,165.0,433.0,306.75714285714287,258.1533333333333,241.71428571428572,241.4,50099.42857142857,39555.7,5.428571428571429,4.5,293.5857142857144,417.65333333333336,0.7682015102146197,0.0,0.0,2,0,0
2024-05-17,Performance max,3116.0,44.0,140.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.014120667522464698,3.184090909090909,0.0,0.0,4,0,5,2,23.6,752.7,167.0,75.0,445.0,220.0,219.2428571428571,257.25666666666666,184.42857142857142,235.53333333333333,37976.57142857143,38233.13333333333,3.142857142857143,4.2,287.7285714285715,377.3933333333333,2.0698510901069005,0.0,0.0,2,3,0
2024-05-17,Search & content,91271.0,376.0,643.7,11.0,1536.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004119599872905962,1.7119680851063832,0.02925531914893617,2.3862047537672826,4,0,5,2,140.1,172.1,23.9,44.0,246.0,60.0,286.61428571428576,277.9166666666667,203.0,246.06666666666666,43415.142857142855,40936.86666666667,3.7142857142857144,4.566666666666666,490.28571428571433,428.5933333333333,0.6038636823771283,1.3552590653868872,0.34716055264790874,2,4,0
2024-05-17,Shopping,51960.0,231.0,174.3,3.0,420.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004445727482678984,0.7545454545454546,0.012987012987012988,2.411933448078026,4,0,5,2,643.7,23.9,157.3,376.0,80.0,880.0,308.09999999999997,278.48333333333335,224.57142857142858,224.43333333333334,48649.71428571428,41121.433333333334,4.142857142857143,4.633333333333334,550.3428571428573,437.6033333333333,0.6516684754245339,0.6016262202898107,0.35090373006037734,2,6,0
2024-05-18,Audience,14268.0,76.0,23.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005326604990187833,0.31315789473684214,0.0,0.0,5,1,5,2,174.3,318.4,728.2,231.0,160.0,431.0,266.0142857142857,255.00333333333336,212.57142857142858,212.6,48738.42857142857,39018.0,4.142857142857143,4.233333333333333,550.3428571428573,384.4,0.7807902231228747,0.0,0.0,2,0,0
2024-05-18,Performance max,1168.0,27.0,68.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.023116438356164382,2.5296296296296297,0.0,0.0,5,1,5,2,23.8,676.8,168.4,76.0,446.0,259.0,179.08571428571432,251.66666666666666,152.71428571428572,204.86666666666667,34174.71428571428,37177.63333333333,2.5714285714285716,4.1,347.8857142857144,355.9266666666666,3.3884789833607125,0.0,0.0,2,3,0
2024-05-18,Search & content,56690.0,352.0,473.5,3.0,423.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.006209207973187511,1.3451704545454546,0.008522727272727272,0.8950369588173178,5,1,5,2,68.3,179.8,24.1,27.0,240.0,66.0,221.04285714285714,266.64666666666665,168.71428571428572,214.4,33254.857142857145,38697.333333333336,2.4285714285714284,4.2,340.02857142857147,370.05333333333334,0.9101648963518224,0.3948172070651882,0.13021578503385509,2,4,0
2024-05-18,Shopping,33028.0,191.0,105.8,4.0,678.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.005782972023737435,0.5539267015706806,0.020942408376963352,6.416824196597354,5,1,5,2,473.5,23.6,24.4,352.0,75.0,140.0,232.78571428571428,269.35999999999996,185.28571428571428,216.1,35928.71428571428,39603.066666666666,3.0,4.2,437.0142857142858,375.76666666666665,0.8476859134561188,0.970161653661056,0.9335612255479004,2,6,0
2024-05-19,Audience,14698.0,79.0,23.8,2.0,548.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005374880936181794,0.3012658227848101,0.02531645569620253,23.025210084033613,6,1,5,2,105.8,140.1,519.6,191.0,44.0,387.0,216.17142857142858,252.83333333333334,190.28571428571428,205.83333333333334,37583.28571428572,38559.36666666667,3.2857142857142856,4.066666666666666,515.3000000000001,362.53,0.7878666604996892,1.1727903534763398,3.34985698313921,2,0,0
2024-05-19,Performance max,380.0,7.0,7.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.018421052631578946,1.0,0.0,0.0,6,1,5,2,23.8,643.7,129.4,79.0,376.0,228.0,125.21428571428571,248.7533333333333,137.57142857142858,198.46666666666667,24598.85714285714,37315.86666666667,1.7142857142857142,3.933333333333333,295.8714285714286,345.93333333333334,2.7002148311849106,0.0,0.0,2,3,0
2024-05-19,Search & content,53040.0,335.0,425.1,1.0,123.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.006315987933634993,1.268955223880597,0.0029850746268656717,0.29146083274523643,6,1,5,2,7.0,174.3,23.9,7.0,231.0,68.0,161.04285714285717,262.12666666666667,152.42857142857142,207.36666666666667,24753.14285714286,38824.6,1.4285714285714286,3.966666666666667,253.51428571428576,350.06333333333333,0.9258170329935336,0.13828423570840423,0.042403613357701,2,4,0
2024-05-19,Shopping,28784.0,181.0,105.1,2.0,246.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.006288215675375209,0.5806629834254143,0.011049723756906077,2.3415794481446244,6,1,5,2,425.1,23.8,4.6,335.0,76.0,7.0,172.65714285714287,265.47666666666663,167.42857142857142,213.16666666666666,26826.85714285714,39767.9,1.7142857142857142,4.033333333333333,288.67142857142863,358.26666666666665,0.9217460895383257,0.5118808725117726,0.3406681735938543,2,6,0
2024-05-20,Audience,18185.0,80.0,23.5,1.0,290.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004399230134726423,0.29375,0.0125,12.370212765957445,0,0,5,2,105.1,68.3,488.8,181.0,27.0,424.0,166.25714285714284,249.96666666666667,175.0,201.7,29257.85714285714,38775.666666666664,1.8571428571428572,3.8,330.2,337.4033333333333,0.6448527504459821,0.5790652370289427,1.7996988286198108,2,0,0
2024-05-20,Performance max,371.0,5.0,13.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.013477088948787063,2.7,0.0,0.0,0,0,5,2,23.5,473.5,128.3,80.0,352.0,254.0,100.54285714285716,246.14,125.42857142857143,193.4,21212.285714285714,37350.7,1.4285714285714286,3.6666666666666665,269.6571428571429,309.81333333333333,1.9755133535815677,0.0,0.0,2,3,0
2024-05-20,Search & content,81788.0,363.0,727.6,20.0,687.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004438303907663716,2.0044077134986225,0.05509641873278237,0.9444749862561848,0,0,5,2,13.5,105.8,23.7,5.0,191.0,63.0,189.3714285714286,269.60333333333335,150.0,203.4,28178.0,39808.23333333333,3.7142857142857144,4.333333333333333,270.8428571428572,332.72,0.650580304853745,2.5523536618355602,0.13740835008947452,2,4,0
2024-05-20,Shopping,51093.0,226.0,176.9,10.0,276.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004423306519484078,0.7827433628318584,0.04424778761061947,1.5602035048049745,0,0,5,2,727.6,23.8,234.9,363.0,79.0,53.0,211.2428571428572,267.66999999999996,171.0,209.16666666666666,33377.28571428572,41282.666666666664,4.857142857142857,4.666666666666667,231.98571428571435,341.92,0.64838194133991,2.049788449659974,0.2269885306850425,2,6,0
2024-05-21,Audience,21811.0,78.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0035761771583146117,0.3076923076923077,0.0,0.0,1,0,5,2,176.9,7.0,688.8,226.0,7.0,482.0,213.6714285714286,245.50999999999996,181.14285714285714,195.7,36438.857142857145,38607.166666666664,4.857142857142857,4.1,231.98571428571435,333.6766666666666,0.5242071012419732,0.0,0.0,2,0,0
2024-05-21,Performance max,12564.0,107.0,225.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00851639605221267,2.1065420560747663,0.0,0.0,1,0,5,2,24.0,425.1,207.2,78.0,335.0,342.0,185.14285714285714,246.11666666666667,148.57142857142858,187.86666666666667,30656.571428571428,36285.1,4.714285714285714,3.8666666666666667,214.28571428571436,296.28333333333336,1.2483596561147323,0.0,0.0,2,3,0
2024-05-21,Search & content,77132.0,367.0,725.6,16.0,696.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004758077062697713,1.9771117166212535,0.043596730245231606,0.9592061742006615,1,0,5,2,225.4,105.1,23.9,107.0,181.0,68.0,273.78571428571433,269.5066666666667,175.14285714285714,197.83333333333334,37563.42857142857,38556.76666666667,6.714285714285714,4.4,278.55714285714294,319.48333333333335,0.6974536422849283,2.0196280746513535,0.13955153890841002,2,4,0
2024-05-21,Shopping,51826.0,228.0,175.4,1.0,157.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004399336240497048,0.7692982456140351,0.0043859649122807015,0.8950969213226909,1,0,5,2,725.6,23.5,494.7,367.0,80.0,127.0,295.4857142857143,258.86333333333334,196.28571428571428,201.2,42369.28571428572,40038.8,6.714285714285714,4.433333333333334,259.4571428571429,324.71666666666664,0.6448683037577958,0.20318078492243605,0.13022450876825828,2,6,0
