Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS,day_of_week,is_weekend,month,quarter,Impressions_lag_1,Impressions_lag_7,Impressions_lag_30,Clicks_lag_1,Clicks_lag_7,Clicks_lag_30,Spend_lag_1,Spend_lag_7,Spend_lag_30,Conversions_lag_1,Conversions_lag_7,Conversions_lag_30,Revenue_lag_1,Revenue_lag_7,Revenue_lag_30,SP500,Is_Anomaly
2024-06-01,Search & content,66925.0,367.0,470.2,6.0,798.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005483750466940605,1.2811989100817438,0.01634877384196185,1.6973628243300725,5,1,6,2,1821.0,40421.0,13278.0,19.0,219.0,77.0,36.3,206.5,22.9,0.0,7.0,1.0,0.0,2160.8,276.2,,False
2024-06-01,Shopping,31448.0,166.0,99.9,6.0,425.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.005278555075044518,0.6018072289156627,0.03614457831325301,4.26026026026026,5,1,6,2,66925.0,19562.0,576.0,367.0,77.0,20.0,470.2,20.8,11.3,6.0,0.0,0.0,798.1,0.0,0.0,,False
2024-06-02,Audience,13902.0,96.0,24.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0069054812257229176,0.25625000000000003,0.0,0.0,6,1,6,2,31448.0,633.0,49448.0,166.0,5.0,340.0,99.9,3.4,446.9,6.0,0.0,4.0,425.6,0.0,157.1,,False
2024-06-02,Performance max,5536.0,79.0,101.0,1.0,60.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.014270231213872832,1.2784810126582278,0.012658227848101266,0.601980198019802,6,1,6,2,13902.0,137589.0,27106.0,96.0,372.0,160.0,24.6,618.1,99.3,0.0,14.0,2.0,0.0,4724.8,337.7,,False
2024-06-02,Search & content,59741.0,361.0,465.4,4.0,223.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.006042751209387188,1.2891966759002769,0.0110803324099723,0.48023205844434896,6,1,6,2,5536.0,47665.0,11093.0,79.0,224.0,76.0,101.0,164.6,22.3,1.0,4.0,1.0,60.8,286.0,276.3,,False
2024-06-02,Shopping,26642.0,173.0,102.4,4.0,203.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.006493506493506494,0.5919075144508671,0.023121387283236993,1.9853515625,6,1,6,2,59741.0,13444.0,9817.0,361.0,89.0,56.0,465.4,24.5,95.5,4.0,0.0,0.0,223.5,0.0,0.0,,False
2024-06-03,Audience,21966.0,95.0,24.7,1.0,95.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004324865701538742,0.26,0.010526315789473684,3.862348178137652,0,0,6,2,26642.0,1821.0,49355.0,173.0,19.0,379.0,102.4,36.3,537.0,4.0,0.0,4.0,203.3,0.0,144.5,5283.39990234375,False
2024-06-03,Performance max,7215.0,112.0,348.2,4.0,883.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.015523215523215523,3.1089285714285713,0.03571428571428571,2.5364732912119474,0,0,6,2,21966.0,66925.0,26674.0,95.0,367.0,171.0,24.7,470.2,102.6,1.0,6.0,4.0,95.4,798.1,770.7,5283.39990234375,False
2024-06-03,Search & content,98916.0,424.0,801.3,17.0,2179.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004286465283675037,1.8898584905660376,0.04009433962264151,2.7198302758018222,0,0,6,2,7215.0,31448.0,10428.0,112.0,166.0,75.0,348.2,99.9,22.1,4.0,6.0,0.0,883.2,425.6,0.0,5283.39990234375,False
2024-06-03,Shopping,38842.0,198.0,182.8,8.0,2423.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.0050975747901755835,0.9232323232323233,0.04040404040404041,13.258752735229757,0,0,6,2,98916.0,13902.0,7981.0,424.0,96.0,44.0,801.3,24.6,66.6,17.0,0.0,0.0,2179.4,0.0,0.0,5283.39990234375,False
2024-06-04,Audience,18365.0,101.0,24.5,1.0,46.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005499591614484073,0.24257425742574257,0.009900990099009901,1.8816326530612246,1,0,6,2,38842.0,5536.0,51800.0,198.0,79.0,357.0,182.8,101.0,625.4,8.0,1.0,9.0,2423.7,60.8,147.3,5291.33984375,False
2024-06-04,Performance max,7874.0,106.0,352.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.013462026924053848,3.3264150943396227,0.0,0.0,1,0,6,2,18365.0,59741.0,32656.0,101.0,361.0,211.0,24.5,465.4,188.0,1.0,4.0,5.0,46.1,223.5,717.2,5291.33984375,False
2024-06-04,Search & content,118184.0,422.0,831.0,11.0,2132.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.003570703310092737,1.9691943127962086,0.026066350710900472,2.5661853188929,1,0,6,2,7874.0,26642.0,12981.0,106.0,173.0,76.0,352.6,102.4,22.0,0.0,4.0,0.0,0.0,203.3,0.0,5291.33984375,False
2024-06-04,Shopping,42819.0,214.0,174.3,4.0,292.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004997781358742614,0.8144859813084113,0.018691588785046728,1.6775674125071713,1,0,6,2,118184.0,21966.0,1044.0,422.0,95.0,26.0,831.0,24.7,13.7,11.0,1.0,0.0,2132.5,95.4,0.0,5291.33984375,False
2024-06-05,Audience,17398.0,104.0,24.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005977698586044373,0.23461538461538461,0.0,0.0,2,0,6,2,42819.0,7215.0,91789.0,214.0,112.0,431.0,174.3,348.2,687.1,4.0,4.0,16.0,292.4,883.2,707.5,5354.02978515625,False
2024-06-05,Performance max,8790.0,128.0,213.5,5.0,989.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.014562002275312855,1.66796875,0.0390625,4.636065573770492,2,0,6,2,17398.0,98916.0,37617.0,104.0,424.0,199.0,24.4,801.3,172.3,0.0,17.0,6.0,0.0,2179.4,1164.5,5354.02978515625,False
2024-06-05,Search & content,108512.0,420.0,864.9,16.0,1906.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038705396638159836,2.059285714285714,0.0380952380952381,2.2045323158746677,2,0,6,2,8790.0,38842.0,18347.0,128.0,198.0,83.0,213.5,182.8,21.9,5.0,8.0,0.0,989.8,2423.7,0.0,5354.02978515625,False
2024-06-05,Shopping,46020.0,219.0,173.7,7.0,4474.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004758800521512386,0.7931506849315068,0.0319634703196347,25.75993091537133,2,0,6,2,108512.0,18365.0,780.0,420.0,101.0,29.0,864.9,24.5,12.2,16.0,1.0,1.0,1906.7,46.1,137.4,5354.02978515625,False
2024-06-06,Audience,20048.0,100.0,24.6,1.0,8.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004988028731045491,0.24600000000000002,0.01,0.3536585365853658,3,0,6,2,46020.0,7874.0,90852.0,219.0,106.0,408.0,173.7,352.6,776.8,7.0,0.0,16.0,4474.5,0.0,1351.1,5352.9599609375,False
2024-06-06,Performance max,13060.0,216.0,406.7,3.0,539.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.01653905053598775,1.8828703703703704,0.013888888888888888,1.3255470863044014,3,0,6,2,20048.0,118184.0,45633.0,100.0,422.0,212.0,24.6,831.0,180.2,1.0,11.0,3.0,8.7,2132.5,519.4,5352.9599609375,False
2024-06-06,Search & content,100591.0,382.0,706.5,15.0,2827.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.0037975564414311417,1.8494764397905759,0.03926701570680628,4.002123142250531,3,0,6,2,13060.0,42819.0,18143.0,216.0,214.0,83.0,406.7,174.3,22.1,3.0,4.0,0.0,539.1,292.4,0.0,5352.9599609375,False
2024-06-06,Shopping,51494.0,210.0,191.9,10.0,835.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004078145026605041,0.9138095238095238,0.047619047619047616,4.352266805627932,3,0,6,2,100591.0,17398.0,740.0,382.0,104.0,6.0,706.5,24.4,2.3,15.0,0.0,0.0,2827.5,0.0,0.0,5352.9599609375,False
2024-06-07,Audience,19237.0,100.0,24.6,2.0,309.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.005198315745698394,0.24600000000000002,0.02,12.589430894308942,4,0,6,2,51494.0,8790.0,143088.0,210.0,128.0,414.0,191.9,213.5,733.8,10.0,5.0,13.0,835.2,989.8,2789.6,5346.990234375,False
2024-06-07,Performance max,14180.0,152.0,421.2,3.0,115.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.010719322990126939,2.7710526315789474,0.019736842105263157,0.27374169040835705,4,0,6,2,19237.0,108512.0,40421.0,100.0,420.0,219.0,24.6,864.9,206.5,2.0,16.0,7.0,309.7,1906.7,2160.8,5346.990234375,False
2024-06-07,Search & content,52093.0,343.0,748.3,13.0,2847.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.006584377939454438,2.1816326530612242,0.037900874635568516,3.8056929039155425,4,0,6,2,14180.0,46020.0,19562.0,152.0,219.0,77.0,421.2,173.7,20.8,3.0,7.0,0.0,115.3,4474.5,0.0,5346.990234375,False
2024-06-07,Shopping,45484.0,197.0,167.8,4.0,344.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004331193386685428,0.8517766497461929,0.02030456852791878,2.0530393325387366,4,0,6,2,52093.0,20048.0,633.0,343.0,100.0,5.0,748.3,24.6,3.4,13.0,1.0,0.0,2847.8,8.7,0.0,5346.990234375,False
2024-06-08,Audience,12486.0,101.0,24.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008089059746916547,0.24554455445544554,0.0,0.0,5,1,6,2,45484.0,13060.0,137589.0,197.0,216.0,372.0,167.8,406.7,618.1,4.0,3.0,14.0,344.5,539.1,4724.8,,False
2024-06-08,Performance max,7463.0,106.0,274.4,2.0,85.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.014203403457054804,2.5886792452830187,0.018867924528301886,0.31268221574344024,5,1,6,2,12486.0,100591.0,47665.0,101.0,382.0,224.0,24.8,706.5,164.6,0.0,15.0,4.0,0.0,2827.5,286.0,,False
2024-06-08,Search & content,38372.0,260.0,340.8,3.0,207.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.006775774001876368,1.310769230769231,0.011538461538461539,0.608274647887324,5,1,6,2,7463.0,51494.0,13444.0,106.0,210.0,89.0,274.4,191.9,24.5,2.0,10.0,0.0,85.8,835.2,0.0,,False
2024-06-08,Shopping,28993.0,164.0,102.3,3.0,453.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005656537784982582,0.623780487804878,0.018292682926829267,4.429130009775172,5,1,6,2,38372.0,19237.0,1821.0,260.0,100.0,19.0,340.8,24.6,36.3,3.0,2.0,0.0,207.3,309.7,0.0,,False
2024-06-09,Audience,11925.0,99.0,24.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00830188679245283,0.24646464646464644,0.0,0.0,6,1,6,2,28993.0,14180.0,66925.0,164.0,152.0,367.0,102.3,421.2,470.2,3.0,3.0,6.0,453.1,115.3,798.1,,False
2024-06-09,Performance max,8974.0,150.0,315.3,1.0,107.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.016714954312458213,2.102,0.006666666666666667,0.3393593403108151,6,1,6,2,11925.0,52093.0,31448.0,99.0,343.0,166.0,24.4,748.3,99.9,0.0,13.0,6.0,0.0,2847.8,425.6,,False
2024-06-09,Search & content,38444.0,266.0,304.3,5.0,800.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.006919155134741442,1.143984962406015,0.018796992481203006,2.630956293131778,6,1,6,2,8974.0,45484.0,13902.0,150.0,197.0,96.0,315.3,167.8,24.6,1.0,4.0,0.0,107.0,344.5,0.0,,False
2024-06-09,Shopping,30626.0,180.0,106.9,4.0,193.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005877359106641416,0.5938888888888889,0.022222222222222223,1.8072965388213282,6,1,6,2,38444.0,12486.0,5536.0,266.0,101.0,79.0,304.3,24.8,101.0,5.0,0.0,1.0,800.6,0.0,60.8,,False
2024-06-10,Audience,22436.0,106.0,24.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0047245498306293454,0.23490566037735847,0.0,0.0,0,0,6,2,30626.0,7463.0,59741.0,180.0,106.0,361.0,106.9,274.4,465.4,4.0,2.0,4.0,193.2,85.8,223.5,5360.7900390625,False
2024-06-10,Performance max,9919.0,152.0,397.2,4.0,399.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.015324125415868535,2.613157894736842,0.02631578947368421,1.0045317220543808,0,0,6,2,22436.0,38372.0,26642.0,106.0,260.0,173.0,24.9,340.8,102.4,0.0,3.0,4.0,0.0,207.3,203.3,5360.7900390625,False
2024-06-10,Search & content,47460.0,279.0,529.2,12.0,1935.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005878634639696586,1.8967741935483873,0.043010752688172046,3.656651549508692,0,0,6,2,9919.0,28993.0,21966.0,152.0,164.0,95.0,397.2,102.3,24.7,4.0,3.0,1.0,399.0,453.1,95.4,5360.7900390625,False
2024-06-10,Shopping,50996.0,190.0,170.7,4.0,87.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.0037257824143070045,0.8984210526315789,0.021052631578947368,0.5131810193321616,0,0,6,2,47460.0,11925.0,7215.0,279.0,99.0,112.0,529.2,24.4,348.2,12.0,0.0,4.0,1935.1,0.0,883.2,5360.7900390625,False
2024-06-11,Audience,21536.0,104.0,24.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0048291233283803865,0.23653846153846156,0.0,0.0,1,0,6,2,50996.0,8974.0,98916.0,190.0,150.0,424.0,170.7,315.3,801.3,4.0,1.0,17.0,87.6,107.0,2179.4,5375.31982421875,False
2024-06-11,Performance max,5460.0,92.0,198.5,2.0,285.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.01684981684981685,2.157608695652174,0.021739130434782608,1.436272040302267,1,0,6,2,21536.0,38444.0,38842.0,104.0,266.0,198.0,24.6,304.3,182.8,0.0,5.0,8.0,0.0,800.6,2423.7,5375.31982421875,False
2024-06-11,Search & content,43606.0,325.0,501.4,12.0,2583.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.007453102784020548,1.5427692307692307,0.036923076923076927,5.152572796170722,1,0,6,2,5460.0,30626.0,18365.0,92.0,180.0,101.0,198.5,106.9,24.5,2.0,4.0,1.0,285.1,193.2,46.1,5375.31982421875,False
2024-06-11,Shopping,57909.0,236.0,179.9,8.0,83.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.004075359615949161,0.7622881355932204,0.03389830508474576,0.4658143413007226,1,0,6,2,43606.0,22436.0,7874.0,325.0,106.0,106.0,501.4,24.9,352.6,12.0,0.0,0.0,2583.5,0.0,0.0,5375.31982421875,False
2024-06-12,Audience,25116.0,105.0,24.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004180602006688963,0.23523809523809522,0.0,0.0,2,0,6,2,57909.0,9919.0,118184.0,236.0,152.0,422.0,179.9,397.2,831.0,8.0,4.0,11.0,83.8,399.0,2132.5,5421.02978515625,False
2024-06-12,Performance max,4986.0,63.0,138.0,3.0,505.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.01263537906137184,2.1904761904761907,0.047619047619047616,3.660869565217391,2,0,6,2,25116.0,47460.0,42819.0,105.0,279.0,214.0,24.7,529.2,174.3,0.0,12.0,4.0,0.0,1935.1,292.4,5421.02978515625,False
2024-06-12,Search & content,46431.0,336.0,519.6,9.0,1616.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.007236544549977386,1.5464285714285715,0.026785714285714284,3.111046959199384,2,0,6,2,4986.0,50996.0,17398.0,63.0,190.0,104.0,138.0,170.7,24.4,3.0,4.0,0.0,505.2,87.6,0.0,5421.02978515625,False
2024-06-12,Shopping,51972.0,193.0,166.5,8.0,549.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0037135380589548217,0.8626943005181347,0.04145077720207254,3.2972972972972974,2,0,6,2,46431.0,21536.0,8790.0,336.0,104.0,128.0,519.6,24.6,213.5,9.0,0.0,5.0,1616.5,0.0,989.8,5421.02978515625,False
2024-06-13,Audience,18212.0,103.0,24.9,1.0,183.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005655611684603558,0.24174757281553397,0.009708737864077669,7.357429718875502,3,0,6,2,51972.0,5460.0,108512.0,193.0,92.0,420.0,166.5,198.5,864.9,8.0,2.0,16.0,549.0,285.1,1906.7,5433.740234375,False
2024-06-13,Performance max,7117.0,92.0,248.5,7.0,574.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.01292679499789237,2.7010869565217392,0.07608695652173914,2.3118712273641853,3,0,6,2,18212.0,43606.0,46020.0,103.0,325.0,219.0,24.9,501.4,173.7,1.0,12.0,7.0,183.2,2583.5,4474.5,5433.740234375,False
2024-06-13,Search & content,43792.0,299.0,440.1,17.0,3238.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.006827731092436975,1.4719063545150501,0.056856187290969896,7.357873210633946,3,0,6,2,7117.0,57909.0,20048.0,92.0,236.0,100.0,248.5,179.9,24.6,7.0,8.0,1.0,574.5,83.8,8.7,5433.740234375,False
2024-06-13,Shopping,40397.0,208.0,177.1,4.0,210.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.0051488971953362874,0.8514423076923077,0.019230769230769232,1.1902879728966687,3,0,6,2,43792.0,25116.0,13060.0,299.0,105.0,216.0,440.1,24.7,406.7,17.0,0.0,3.0,3238.2,0.0,539.1,5433.740234375,False
2024-06-14,Audience,18472.0,102.0,24.4,4.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00552187093980078,0.2392156862745098,0.0392156862745098,0.0,4,0,6,2,40397.0,4986.0,100591.0,208.0,63.0,382.0,177.1,138.0,706.5,4.0,3.0,15.0,210.8,505.2,2827.5,5431.60009765625,False
2024-06-14,Performance max,4663.0,62.0,105.0,4.0,327.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.013296161269568948,1.6935483870967742,0.06451612903225806,3.118095238095238,4,0,6,2,18472.0,46431.0,51494.0,102.0,336.0,210.0,24.4,519.6,191.9,4.0,9.0,10.0,0.0,1616.5,835.2,5431.60009765625,False
2024-06-14,Search & content,36380.0,322.0,487.4,7.0,738.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.00885101704233095,1.5136645962732918,0.021739130434782608,1.5147722609766106,4,0,6,2,4663.0,51972.0,19237.0,62.0,193.0,100.0,105.0,166.5,24.6,4.0,8.0,2.0,327.4,549.0,309.7,5431.60009765625,False
2024-06-14,Shopping,33710.0,195.0,162.9,4.0,2118.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.005784633639869475,0.8353846153846154,0.020512820512820513,13.006138735420501,4,0,6,2,36380.0,18212.0,14180.0,322.0,103.0,152.0,487.4,24.9,421.2,7.0,1.0,3.0,738.3,183.2,115.3,5431.60009765625,False
2024-06-15,Audience,12756.0,100.0,24.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00783944810285356,0.243,0.0,0.0,5,1,6,2,33710.0,7117.0,52093.0,195.0,92.0,343.0,162.9,248.5,748.3,4.0,7.0,13.0,2118.7,574.5,2847.8,,False
2024-06-15,Performance max,3308.0,58.0,48.4,1.0,23.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.017533252720677146,0.8344827586206897,0.017241379310344827,0.47520661157024796,5,1,6,2,12756.0,43792.0,45484.0,100.0,299.0,197.0,24.3,440.1,167.8,0.0,17.0,4.0,0.0,3238.2,344.5,,False
2024-06-15,Search & content,30452.0,268.0,336.9,5.0,786.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.008800735583869696,1.257089552238806,0.018656716417910446,2.3336301573167115,5,1,6,2,3308.0,40397.0,12486.0,58.0,208.0,101.0,48.4,177.1,24.8,1.0,4.0,0.0,23.0,210.8,0.0,,False
2024-06-15,Shopping,24366.0,168.0,101.2,4.0,456.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.006894853484363458,0.6023809523809524,0.023809523809523808,4.5098814229249005,5,1,6,2,30452.0,18472.0,7463.0,268.0,102.0,106.0,336.9,24.4,274.4,5.0,4.0,2.0,786.2,0.0,85.8,,False
2024-06-16,Audience,14220.0,106.0,24.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007454289732770745,0.22924528301886793,0.0,0.0,6,1,6,2,24366.0,4663.0,38372.0,168.0,62.0,260.0,101.2,105.0,340.8,4.0,4.0,3.0,456.4,327.4,207.3,,False
2024-06-16,Performance max,4048.0,55.0,70.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.01358695652173913,1.2836363636363635,0.0,0.0,6,1,6,2,14220.0,36380.0,28993.0,106.0,322.0,164.0,24.3,487.4,102.3,0.0,7.0,3.0,0.0,738.3,453.1,,False
2024-06-16,Search & content,30279.0,240.0,268.8,6.0,3966.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.007926285544436739,1.12,0.025,14.756696428571427,6,1,6,2,4048.0,33710.0,11925.0,55.0,195.0,99.0,70.6,162.9,24.4,0.0,4.0,0.0,0.0,2118.7,0.0,,False
2024-06-16,Shopping,25073.0,184.0,103.3,2.0,55.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.007338571371594943,0.5614130434782608,0.010869565217391304,0.5382381413359149,6,1,6,2,30279.0,12756.0,8974.0,240.0,100.0,150.0,268.8,24.3,315.3,6.0,0.0,1.0,3966.6,0.0,107.0,,False
2024-06-17,Audience,25580.0,103.0,24.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0040265832681782646,0.23689320388349513,0.0,0.0,0,0,6,2,25073.0,3308.0,38444.0,184.0,58.0,266.0,103.3,48.4,304.3,2.0,1.0,5.0,55.6,23.0,800.6,5473.22998046875,False
2024-06-17,Performance max,5076.0,60.0,68.1,4.0,578.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.01182033096926714,1.135,0.06666666666666667,8.48898678414097,0,0,6,2,25580.0,30452.0,30626.0,103.0,268.0,180.0,24.4,336.9,106.9,0.0,5.0,4.0,0.0,786.2,193.2,5473.22998046875,False
2024-06-17,Search & content,41239.0,328.0,533.9,12.0,1797.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.007953636121147457,1.6277439024390243,0.036585365853658534,3.3663607417119312,0,0,6,2,5076.0,24366.0,22436.0,60.0,168.0,106.0,68.1,101.2,24.9,4.0,4.0,0.0,578.1,456.4,0.0,5473.22998046875,False
2024-06-17,Shopping,32204.0,187.0,168.5,4.0,916.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.00580673208297106,0.9010695187165776,0.0213903743315508,5.437982195845697,0,0,6,2,41239.0,14220.0,9919.0,328.0,106.0,152.0,533.9,24.3,397.2,12.0,0.0,4.0,1797.3,0.0,399.0,5473.22998046875,False
2024-06-18,Audience,18998.0,108.0,24.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0056848089272555,0.22592592592592592,0.0,0.0,1,0,6,2,32204.0,4048.0,47460.0,187.0,55.0,279.0,168.5,70.6,529.2,4.0,0.0,12.0,916.3,0.0,1935.1,5487.02978515625,False
2024-06-18,Performance max,5215.0,77.0,139.0,5.0,792.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.01476510067114094,1.8051948051948052,0.06493506493506493,5.704316546762589,1,0,6,2,18998.0,30279.0,50996.0,108.0,240.0,190.0,24.4,268.8,170.7,0.0,6.0,4.0,0.0,3966.6,87.6,5487.02978515625,False
2024-06-18,Search & content,62612.0,340.0,549.9,14.0,3100.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005430268958027215,1.6173529411764704,0.041176470588235294,5.638116021094745,1,0,6,2,5215.0,25073.0,21536.0,77.0,184.0,104.0,139.0,103.3,24.6,5.0,2.0,0.0,792.9,55.6,0.0,5487.02978515625,False
2024-06-18,Shopping,42040.0,202.0,149.8,3.0,114.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.0048049476688867745,0.7415841584158417,0.01485148514851485,0.767022696929239,1,0,6,2,62612.0,25580.0,5460.0,340.0,103.0,92.0,549.9,24.4,198.5,14.0,0.0,2.0,3100.4,0.0,285.1,5487.02978515625,False
2024-06-19,Audience,19603.0,104.0,24.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005305310411671683,0.23846153846153847,0.0,0.0,2,0,6,2,42040.0,5076.0,43606.0,202.0,60.0,325.0,149.8,68.1,501.4,3.0,4.0,12.0,114.9,578.1,2583.5,,False
2024-06-19,Performance max,7968.0,104.0,168.2,4.0,655.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.013052208835341365,1.6173076923076921,0.038461538461538464,3.8971462544589777,2,0,6,2,19603.0,41239.0,57909.0,104.0,328.0,236.0,24.8,533.9,179.9,0.0,12.0,8.0,0.0,1797.3,83.8,,False
2024-06-19,Search & content,61035.0,326.0,579.2,12.0,2557.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.005341197673466044,1.7766871165644174,0.03680981595092025,4.415918508287292,2,0,6,2,7968.0,32204.0,25116.0,104.0,187.0,105.0,168.2,168.5,24.7,4.0,4.0,0.0,655.5,916.3,0.0,,False
2024-06-19,Shopping,39224.0,188.0,166.2,4.0,1.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004792983887415868,0.8840425531914893,0.02127659574468085,0.009626955475330927,2,0,6,2,61035.0,18998.0,4986.0,326.0,108.0,63.0,579.2,24.4,138.0,12.0,0.0,3.0,2557.7,0.0,505.2,,False
2024-06-20,Audience,28840.0,95.0,24.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.003294036061026352,0.2536842105263158,0.0,0.0,3,0,6,2,39224.0,5215.0,46431.0,188.0,77.0,336.0,166.2,139.0,519.6,4.0,5.0,9.0,1.6,792.9,1616.5,5473.169921875,False
2024-06-20,Performance max,13496.0,160.0,262.7,10.0,2410.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.011855364552459988,1.641875,0.0625,9.176627331556908,3,0,6,2,28840.0,62612.0,51972.0,95.0,340.0,193.0,24.1,549.9,166.5,0.0,14.0,8.0,0.0,3100.4,549.0,5473.169921875,False
2024-06-20,Search & content,69374.0,271.0,403.8,12.0,1329.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.003906362614235881,1.4900369003690037,0.04428044280442804,3.29172857850421,3,0,6,2,13496.0,42040.0,18212.0,160.0,202.0,103.0,262.7,149.8,24.9,10.0,3.0,1.0,2410.7,114.9,183.2,5473.169921875,False
2024-06-20,Shopping,45666.0,216.0,156.4,3.0,150.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004729996058336618,0.7240740740740741,0.013888888888888888,0.9635549872122761,3,0,6,2,69374.0,19603.0,7117.0,271.0,104.0,92.0,403.8,24.8,248.5,12.0,0.0,7.0,1329.2,0.0,574.5,5473.169921875,False
2024-06-21,Audience,24177.0,100.0,24.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004136162468461761,0.245,0.0,0.0,4,0,6,2,45666.0,7968.0,43792.0,216.0,104.0,299.0,156.4,168.2,440.1,3.0,4.0,17.0,150.7,655.5,3238.2,5464.6201171875,False
2024-06-21,Performance max,11911.0,158.0,261.2,2.0,263.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.013265049114264125,1.6531645569620252,0.012658227848101266,1.0084226646248085,4,0,6,2,24177.0,61035.0,40397.0,100.0,326.0,208.0,24.5,579.2,177.1,0.0,12.0,4.0,0.0,2557.7,210.8,5464.6201171875,False
