Date,Campaign type,Impressions,Clicks,Spend,Conversions,Revenue,Source,Reach,Channel,Sessions,Website Conversions,CTR,CPC,CVR,ROAS
2024-04-30,Performance max,721.0,6.0,2.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008321775312066574,0.39999999999999997,0.0,0.0
2024-04-30,Search & content,126588.0,652.0,943.5,16.0,3341.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.005150567194362815,1.447085889570552,0.024539877300613498,3.542024377318495
2024-04-30,Shopping,60486.0,176.0,161.0,3.0,382.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.002909764242965314,0.9147727272727273,0.017045454545454544,2.377639751552795
2024-05-01,Audience,8108.0,58.0,24.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007153428712382831,0.42068965517241375,0.0,0.0
2024-05-01,Performance max,841.0,10.0,9.1,1.0,146.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.011890606420927468,0.9099999999999999,0.1,16.0989010989011
2024-05-01,Search & content,102326.0,544.0,759.7,12.0,1967.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005316341887692278,1.3965073529411764,0.022058823529411766,2.5894432012636566
2024-05-01,Shopping,56604.0,236.0,173.0,11.0,2190.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004169316656066709,0.7330508474576272,0.046610169491525424,12.66242774566474
2024-05-02,Audience,10013.0,64.0,24.2,1.0,295.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.0063916908019574555,0.378125,0.015625,12.198347107438016
2024-05-02,Performance max,856.0,16.0,9.3,1.0,152.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.018691588785046728,0.58125,0.0625,16.408602150537632
2024-05-02,Search & content,100564.0,555.0,677.8,7.0,1084.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005518873553160176,1.2212612612612612,0.012612612612612612,1.5994393626438477
2024-05-02,Shopping,54621.0,228.0,172.6,8.0,872.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.00417421870709068,0.7570175438596491,0.03508771929824561,5.055040556199305
2024-05-03,Audience,9034.0,61.0,24.3,1.0,231.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.006752269205224707,0.3983606557377049,0.01639344262295082,9.514403292181068
2024-05-03,Performance max,796.0,8.0,4.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.010050251256281407,0.6,0.0,0.0
2024-05-03,Search & content,82084.0,542.0,765.6,8.0,1189.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0066029920569173044,1.4125461254612546,0.014760147601476014,1.553030303030303
2024-05-03,Shopping,54123.0,224.0,168.0,5.0,987.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.004138721061286329,0.75,0.022321428571428572,5.879761904761905
2024-05-04,Audience,10388.0,63.0,23.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006064690026954178,0.37777777777777777,0.0,0.0
2024-05-04,Performance max,461.0,7.0,2.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.015184381778741865,0.41428571428571426,0.0,0.0
2024-05-04,Search & content,60426.0,557.0,548.2,4.0,628.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.009217886340317082,0.984201077199282,0.00718132854578097,1.1459321415541772
2024-05-04,Shopping,34049.0,179.0,99.8,8.0,961.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005257129431113983,0.5575418994413408,0.0446927374301676,9.6312625250501
2024-05-05,Audience,7854.0,57.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007257448433919022,0.42105263157894735,0.0,0.0
2024-05-05,Performance max,49.0,1.0,0.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.02040816326530612,0.1,0.0,0.0
2024-05-05,Search & content,65141.0,592.0,601.7,4.0,826.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.009087978385348704,1.0163851351351352,0.006756756756756757,1.372943327239488
2024-05-05,Shopping,36709.0,224.0,113.3,5.0,1010.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.0061020458198262,0.5058035714285715,0.022321428571428572,8.920564872021183
2024-05-06,Audience,8530.0,64.0,24.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007502930832356389,0.3796875,0.0,0.0
2024-05-06,Performance max,540.0,2.0,1.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.003703703703703704,0.55,0.0,0.0
2024-05-06,Search & content,107541.0,527.0,791.2,19.0,2394.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004900456570052352,1.501328273244782,0.036053130929791274,3.0265419615773506
2024-05-06,Shopping,53808.0,247.0,169.9,9.0,1810.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.004590395480225989,0.6878542510121458,0.03643724696356275,10.655091230135373
2024-05-07,Audience,8881.0,60.0,24.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006755995946402432,0.40166666666666667,0.0,0.0
2024-05-07,Performance max,274.0,3.0,1.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.010948905109489052,0.3666666666666667,0.0,0.0
2024-05-07,Search & content,91583.0,501.0,730.9,12.0,52.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005470447572147669,1.4588822355289421,0.023952095808383235,0.07169243398549734
2024-05-07,Shopping,51016.0,224.0,170.6,4.0,702.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.0043907793633369925,0.7616071428571428,0.017857142857142856,4.11664712778429
2024-05-08,Audience,9162.0,65.0,25.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0070945208469766425,0.38923076923076927,0.0,0.0
2024-05-08,Performance max,267.0,4.0,1.2,1.0,152.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.0149812734082397,0.3,0.25,127.00000000000001
2024-05-08,Search & content,95497.0,486.0,728.2,14.0,2334.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005089165104662974,1.4983539094650207,0.02880658436213992,3.205163416643779
2024-05-08,Shopping,39461.0,216.0,163.2,4.0,625.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005473758901193584,0.7555555555555555,0.018518518518518517,3.8345588235294117
2024-05-09,Audience,11394.0,62.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0054414604177637355,0.3870967741935484,0.0,0.0
2024-05-09,Performance max,247.0,7.0,3.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.02834008097165992,0.42857142857142855,0.0,0.0
2024-05-09,Search & content,85248.0,433.0,714.6,12.0,1538.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.005079298048048048,1.6503464203233258,0.02771362586605081,2.152812762384551
2024-05-09,Shopping,42793.0,220.0,167.0,9.0,1207.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005141027738181478,0.759090909090909,0.04090909090909091,7.232335329341317
2024-05-10,Audience,10159.0,60.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005906093119401516,0.3983333333333333,0.0,0.0
2024-05-10,Performance max,46423.0,880.0,157.3,1.0,150.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.018956120888352756,0.17875000000000002,0.0011363636363636363,0.9542275905912269
2024-05-10,Search & content,77371.0,431.0,728.2,12.0,1596.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005570562613899265,1.6895591647331787,0.027842227378190254,2.1918429003021145
2024-05-10,Shopping,56379.0,259.0,168.4,4.0,854.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004593909079621845,0.6501930501930502,0.015444015444015444,5.072446555819478
2024-05-11,Audience,11099.0,66.0,24.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005946481665014866,0.36515151515151517,0.0,0.0
2024-05-11,Performance max,5856.0,140.0,24.4,4.0,507.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.02390710382513661,0.17428571428571427,0.02857142857142857,20.799180327868854
2024-05-11,Search & content,46009.0,387.0,519.6,6.0,945.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.008411397770001522,1.3426356589147288,0.015503875968992248,1.8188991531947651
2024-05-11,Shopping,37685.0,228.0,129.4,4.0,497.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.006050152580602362,0.5675438596491228,0.017543859649122806,3.847758887171561
2024-05-12,Audience,7778.0,68.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008742607354075598,0.3514705882352941,0.0,0.0
2024-05-12,Performance max,485.0,7.0,4.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.01443298969072165,0.6571428571428571,0.0,0.0
2024-05-12,Search & content,47952.0,424.0,488.8,8.0,916.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.008842175508842176,1.1528301886792454,0.018867924528301886,1.8752045826513912
2024-05-12,Shopping,43120.0,254.0,128.3,4.0,827.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.005890538033395176,0.5051181102362206,0.015748031496062992,6.45128604832424
2024-05-13,Audience,8062.0,63.0,23.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007814438104688662,0.3761904761904762,0.0,0.0
2024-05-13,Performance max,6860.0,53.0,234.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007725947521865889,4.432075471698114,0.0,0.0
2024-05-13,Search & content,102076.0,482.0,688.8,17.0,247.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.004721971864101258,1.4290456431535268,0.035269709543568464,0.3590301974448316
2024-05-13,Shopping,82226.0,342.0,207.2,7.0,1121.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.004159268357940311,0.6058479532163742,0.02046783625730994,5.4140926640926645
2024-05-14,Audience,8982.0,68.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007570696949454465,0.3514705882352941,0.0,0.0
2024-05-14,Performance max,7365.0,127.0,494.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.017243720298710116,3.895275590551181,0.0,0.0
2024-05-14,Search & content,97466.0,461.0,761.8,16.0,747.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0047298545133687645,1.6524945770065076,0.03470715835140998,0.9805723286951956
2024-05-14,Shopping,72720.0,301.0,200.0,4.0,675.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004139163916391639,0.6644518272425249,0.013289036544850499,3.3755
2024-05-15,Audience,6371.0,64.0,23.8,1.0,180.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.010045518756867053,0.371875,0.015625,7.575630252100841
2024-05-15,Performance max,10738.0,165.0,350.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.015365989942261129,2.124848484848485,0.0,0.0
2024-05-15,Search & content,87976.0,445.0,752.7,16.0,41.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005058197690279167,1.6914606741573035,0.035955056179775284,0.05447057260528763
2024-05-15,Shopping,53201.0,246.0,172.1,7.0,118.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004623973233585835,0.6995934959349593,0.028455284552845527,0.6862289366647298
2024-05-16,Audience,15318.0,80.0,23.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005222613918266093,0.29874999999999996,0.0,0.0
2024-05-16,Performance max,13647.0,160.0,318.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.011724188466329596,1.9899999999999998,0.0,0.0
2024-05-16,Search & content,103114.0,446.0,676.8,11.0,1417.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004325309851232616,1.517488789237668,0.02466367713004484,2.0939716312056738
2024-05-16,Shopping,63129.0,240.0,179.8,4.0,478.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038017392957277953,0.7491666666666668,0.016666666666666666,2.6629588431590654
2024-05-17,Audience,14311.0,75.0,23.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005240723918663964,0.3146666666666667,0.0,0.0
2024-05-17,Performance max,3116.0,44.0,140.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.014120667522464698,3.184090909090909,0.0,0.0
2024-05-17,Search & content,91271.0,376.0,643.7,11.0,1536.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004119599872905962,1.7119680851063832,0.02925531914893617,2.3862047537672826
2024-05-17,Shopping,51960.0,231.0,174.3,3.0,420.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004445727482678984,0.7545454545454546,0.012987012987012988,2.411933448078026
2024-05-18,Audience,14268.0,76.0,23.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005326604990187833,0.31315789473684214,0.0,0.0
2024-05-18,Performance max,1168.0,27.0,68.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.023116438356164382,2.5296296296296297,0.0,0.0
2024-05-18,Search & content,56690.0,352.0,473.5,3.0,423.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.006209207973187511,1.3451704545454546,0.008522727272727272,0.8950369588173178
2024-05-18,Shopping,33028.0,191.0,105.8,4.0,678.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.005782972023737435,0.5539267015706806,0.020942408376963352,6.416824196597354
2024-05-19,Audience,14698.0,79.0,23.8,2.0,548.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005374880936181794,0.3012658227848101,0.02531645569620253,23.025210084033613
2024-05-19,Performance max,380.0,7.0,7.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.018421052631578946,1.0,0.0,0.0
2024-05-19,Search & content,53040.0,335.0,425.1,1.0,123.9,Microsoft Ads,0.0,0.0,0.0,0.0,0.006315987933634993,1.268955223880597,0.0029850746268656717,0.29146083274523643
2024-05-19,Shopping,28784.0,181.0,105.1,2.0,246.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.006288215675375209,0.5806629834254143,0.011049723756906077,2.3415794481446244
2024-05-20,Audience,18185.0,80.0,23.5,1.0,290.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004399230134726423,0.29375,0.0125,12.370212765957445
2024-05-20,Performance max,371.0,5.0,13.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.013477088948787063,2.7,0.0,0.0
2024-05-20,Search & content,81788.0,363.0,727.6,20.0,687.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004438303907663716,2.0044077134986225,0.05509641873278237,0.9444749862561848
2024-05-20,Shopping,51093.0,226.0,176.9,10.0,276.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004423306519484078,0.7827433628318584,0.04424778761061947,1.5602035048049745
2024-05-21,Audience,21811.0,78.0,24.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0035761771583146117,0.3076923076923077,0.0,0.0
2024-05-21,Performance max,12564.0,107.0,225.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00851639605221267,2.1065420560747663,0.0,0.0
2024-05-21,Search & content,77132.0,367.0,725.6,16.0,696.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004758077062697713,1.9771117166212535,0.043596730245231606,0.9592061742006615
2024-05-21,Shopping,51826.0,228.0,175.4,1.0,157.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004399336240497048,0.7692982456140351,0.0043859649122807015,0.8950969213226909
2024-05-22,Audience,19835.0,80.0,23.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00403327451474666,0.29625,0.0,0.0
2024-05-22,Performance max,12300.0,97.0,215.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007886178861788619,2.216494845360825,0.0,0.0
2024-05-22,Search & content,79175.0,431.0,762.7,20.0,881.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005443637511840859,1.7696055684454757,0.04640371229698376,1.155106857217779
2024-05-22,Shopping,46077.0,220.0,192.9,4.0,510.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004774616402977624,0.8768181818181818,0.01818181818181818,2.6438569206842923
2024-05-23,Audience,17721.0,83.0,25.1,3.0,623.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.004683708594323119,0.3024096385542169,0.03614457831325301,24.844621513944222
2024-05-23,Performance max,3921.0,37.0,52.2,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.009436368273399644,1.4108108108108108,0.0,0.0
2024-05-23,Search & content,85245.0,507.0,791.3,12.0,344.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005947562906915361,1.560749506903353,0.023668639053254437,0.4357386579047138
2024-05-23,Shopping,47987.0,211.0,161.9,2.0,254.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.0043970241940525555,0.7672985781990521,0.009478672985781991,1.5713403335392218
2024-05-24,Audience,18056.0,76.0,23.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004209127159946832,0.30394736842105263,0.0,0.0
2024-05-24,Performance max,765.0,19.0,27.4,1.0,140.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.02483660130718954,1.4421052631578946,0.05263157894736842,5.138686131386862
2024-05-24,Search & content,69958.0,431.0,666.1,8.0,484.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.006160839360759313,1.5454756380510442,0.018561484918793503,0.7275183906320373
2024-05-24,Shopping,44707.0,208.0,183.7,7.0,203.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.004652515266065717,0.8831730769230769,0.03365384615384615,1.106695699510071
2024-05-25,Audience,13278.0,77.0,22.9,1.0,276.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.005799066124416327,0.2974025974025974,0.012987012987012988,12.06113537117904
2024-05-25,Performance max,576.0,20.0,11.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.034722222222222224,0.5650000000000001,0.0,0.0
2024-05-25,Search & content,49448.0,340.0,446.9,4.0,157.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.0068759100469179745,1.3144117647058824,0.011764705882352941,0.3515327813828597
2024-05-25,Shopping,27106.0,160.0,99.3,2.0,337.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.005902752158193758,0.620625,0.0125,3.400805639476334
2024-05-26,Audience,11093.0,76.0,22.3,1.0,276.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.006851167402866672,0.29342105263157897,0.013157894736842105,12.390134529147982
2024-05-26,Performance max,9817.0,56.0,95.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005704390343282062,1.7053571428571428,0.0,0.0
2024-05-26,Search & content,49355.0,379.0,537.0,4.0,144.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.007679059872353358,1.4168865435356202,0.010554089709762533,0.26908752327746743
2024-05-26,Shopping,26674.0,171.0,102.6,4.0,770.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.006410737047311989,0.6,0.023391812865497075,7.51169590643275
2024-05-27,Audience,10428.0,75.0,22.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007192174913693901,0.2946666666666667,0.0,0.0
2024-05-27,Performance max,7981.0,44.0,66.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005513093597293572,1.5136363636363634,0.0,0.0
2024-05-27,Search & content,51800.0,357.0,625.4,9.0,147.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.006891891891891892,1.7518207282913165,0.025210084033613446,0.23552926127278545
2024-05-27,Shopping,32656.0,211.0,188.0,5.0,717.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.006461293483586477,0.8909952606635071,0.023696682464454975,3.814893617021277
2024-05-28,Audience,12981.0,76.0,22.0,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005854710731068484,0.2894736842105263,0.0,0.0
2024-05-28,Performance max,1044.0,26.0,13.7,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.02490421455938697,0.5269230769230769,0.0,0.0
2024-05-28,Search & content,91789.0,431.0,687.1,16.0,707.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.0046955517545675405,1.5941995359628771,0.037122969837587005,1.0296900014553922
2024-05-28,Shopping,37617.0,199.0,172.3,6.0,1164.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.005290161363213441,0.8658291457286432,0.03015075376884422,6.758560650029018
2024-05-29,Audience,18347.0,83.0,21.9,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004523900365182318,0.26385542168674697,0.0,0.0
2024-05-29,Performance max,780.0,29.0,12.2,1.0,137.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.03717948717948718,0.42068965517241375,0.034482758620689655,11.262295081967213
2024-05-29,Search & content,90852.0,408.0,776.8,16.0,1351.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.004490820235107647,1.9039215686274509,0.0392156862745098,1.739315139031926
2024-05-29,Shopping,45633.0,212.0,180.2,3.0,519.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004645760743321719,0.85,0.014150943396226415,2.8823529411764706
2024-05-30,Audience,18143.0,83.0,22.1,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.004574767127817891,0.26626506024096386,0.0,0.0
2024-05-30,Performance max,740.0,6.0,2.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.008108108108108109,0.3833333333333333,0.0,0.0
2024-05-30,Search & content,143088.0,414.0,733.8,13.0,2789.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.0028933243877893324,1.7724637681159419,0.03140096618357488,3.8015808122104118
2024-05-30,Shopping,40421.0,219.0,206.5,7.0,2160.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.005417975804655996,0.9429223744292238,0.0319634703196347,10.463922518159807
2024-05-31,Audience,19562.0,77.0,20.8,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.003936202842245169,0.27012987012987016,0.0,0.0
2024-05-31,Performance max,633.0,5.0,3.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.007898894154818325,0.6799999999999999,0.0,0.0
2024-05-31,Search & content,137589.0,372.0,618.1,14.0,4724.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.0027037045112618015,1.6615591397849463,0.03763440860215054,7.644070538747775
2024-05-31,Shopping,47665.0,224.0,164.6,4.0,286.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.00469946501625931,0.7348214285714285,0.017857142857142856,1.7375455650060754
2024-06-01,Audience,13444.0,89.0,24.5,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.006620053555489437,0.2752808988764045,0.0,0.0
2024-06-01,Performance max,1821.0,19.0,36.3,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.01043382756727073,1.9105263157894736,0.0,0.0
2024-06-01,Search & content,66925.0,367.0,470.2,6.0,798.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005483750466940605,1.2811989100817438,0.01634877384196185,1.6973628243300725
2024-06-01,Shopping,31448.0,166.0,99.9,6.0,425.6,Microsoft Ads,0.0,0.0,0.0,0.0,0.005278555075044518,0.6018072289156627,0.03614457831325301,4.26026026026026
2024-06-02,Audience,13902.0,96.0,24.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.0069054812257229176,0.25625000000000003,0.0,0.0
2024-06-02,Performance max,5536.0,79.0,101.0,1.0,60.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.014270231213872832,1.2784810126582278,0.012658227848101266,0.601980198019802
2024-06-02,Search & content,59741.0,361.0,465.4,4.0,223.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.006042751209387188,1.2891966759002769,0.0110803324099723,0.48023205844434896
2024-06-02,Shopping,26642.0,173.0,102.4,4.0,203.3,Microsoft Ads,0.0,0.0,0.0,0.0,0.006493506493506494,0.5919075144508671,0.023121387283236993,1.9853515625
2024-06-03,Audience,21966.0,95.0,24.7,1.0,95.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004324865701538742,0.26,0.010526315789473684,3.862348178137652
2024-06-03,Performance max,7215.0,112.0,348.2,4.0,883.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.015523215523215523,3.1089285714285713,0.03571428571428571,2.5364732912119474
2024-06-03,Search & content,98916.0,424.0,801.3,17.0,2179.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004286465283675037,1.8898584905660376,0.04009433962264151,2.7198302758018222
2024-06-03,Shopping,38842.0,198.0,182.8,8.0,2423.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.0050975747901755835,0.9232323232323233,0.04040404040404041,13.258752735229757
2024-06-04,Audience,18365.0,101.0,24.5,1.0,46.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.005499591614484073,0.24257425742574257,0.009900990099009901,1.8816326530612246
2024-06-04,Performance max,7874.0,106.0,352.6,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.013462026924053848,3.3264150943396227,0.0,0.0
2024-06-04,Search & content,118184.0,422.0,831.0,11.0,2132.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.003570703310092737,1.9691943127962086,0.026066350710900472,2.5661853188929
2024-06-04,Shopping,42819.0,214.0,174.3,4.0,292.4,Microsoft Ads,0.0,0.0,0.0,0.0,0.004997781358742614,0.8144859813084113,0.018691588785046728,1.6775674125071713
2024-06-05,Audience,17398.0,104.0,24.4,0.0,0.0,Microsoft Ads,0.0,0.0,0.0,0.0,0.005977698586044373,0.23461538461538461,0.0,0.0
2024-06-05,Performance max,8790.0,128.0,213.5,5.0,989.8,Microsoft Ads,0.0,0.0,0.0,0.0,0.014562002275312855,1.66796875,0.0390625,4.636065573770492
2024-06-05,Search & content,108512.0,420.0,864.9,16.0,1906.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.0038705396638159836,2.059285714285714,0.0380952380952381,2.2045323158746677
2024-06-05,Shopping,46020.0,219.0,173.7,7.0,4474.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.004758800521512386,0.7931506849315068,0.0319634703196347,25.75993091537133
2024-06-06,Audience,20048.0,100.0,24.6,1.0,8.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.004988028731045491,0.24600000000000002,0.01,0.3536585365853658
2024-06-06,Performance max,13060.0,216.0,406.7,3.0,539.1,Microsoft Ads,0.0,0.0,0.0,0.0,0.01653905053598775,1.8828703703703704,0.013888888888888888,1.3255470863044014
2024-06-06,Search & content,100591.0,382.0,706.5,15.0,2827.5,Microsoft Ads,0.0,0.0,0.0,0.0,0.0037975564414311417,1.8494764397905759,0.03926701570680628,4.002123142250531
2024-06-06,Shopping,51494.0,210.0,191.9,10.0,835.2,Microsoft Ads,0.0,0.0,0.0,0.0,0.004078145026605041,0.9138095238095238,0.047619047619047616,4.352266805627932
2024-06-07,Audience,19237.0,100.0,24.6,2.0,309.7,Microsoft Ads,0.0,0.0,0.0,0.0,0.005198315745698394,0.24600000000000002,0.02,12.589430894308942
